date,mean,lo,hi,county
2025-12-22,0,0,0,Allegheny
2025-12-23,0,0,0,Allegheny
2025-12-24,0.015,0,0,Allegheny
2025-12-25,0.035,0,1,Allegheny
2025-12-26,0.04,0,1,Allegheny
2025-12-27,0.05,0,1,Allegheny
2025-12-28,0.085,0,1,Allegheny
2025-12-29,0.105,0,1,Allegheny
2025-12-30,0.165,0,2,Allegheny
2025-12-31,0.225,0,3,Allegheny
2026-01-01,0.255,0,3,Allegheny
2026-01-02,0.31,0,3,Allegheny
2026-01-03,0.385,0,3.0250000000000057,Allegheny
2026-01-04,0.525,0,6,Allegheny
2026-01-05,0.655,0,8,Allegheny
2026-01-06,0.795,0,7.025000000000006,Allegheny
2026-01-07,0.995,0,7.075000000000017,Allegheny
2026-01-08,1.2,0,8.075000000000017,Allegheny
2026-01-09,1.45,0,9.025000000000006,Allegheny
2026-01-10,1.85,0,11.050000000000011,Allegheny
2026-01-11,2.325,0,15,Allegheny
2026-01-12,2.775,0,16.100000000000023,Allegheny
2026-01-13,3.445,0,23.025000000000006,Allegheny
2026-01-14,4.2,0,24.05000000000001,Allegheny
2026-01-15,5.19,0,28,Allegheny
2026-01-16,6.43,0,34.025000000000006,Allegheny
2026-01-17,7.455,0,39.05000000000001,Allegheny
2026-01-18,9.005,0,43.025000000000006,Allegheny
2026-01-19,10.94,0,50.07500000000002,Allegheny
2026-01-20,12.875,0,56.05000000000001,Allegheny
2026-01-21,15.875,0,65.07500000000002,Allegheny
2026-01-22,18.465,0,74.05000000000001,Allegheny
2026-01-23,21.85,0,82.15000000000003,Allegheny
2026-01-24,25.8,0,95.20000000000005,Allegheny
2026-01-25,30.14,0,98.40000000000009,Allegheny
2026-01-26,35.42,0,119.12500000000003,Allegheny
2026-01-27,40.93,0,127.05000000000001,Allegheny
2026-01-28,47.285,0,149.025,Allegheny
2026-01-29,54.14,0,162.025,Allegheny
2026-01-30,61.7,0,180.025,Allegheny
2026-01-31,69.48,0,188.07500000000002,Allegheny
2026-02-01,78.085,0,199.12500000000003,Allegheny
2026-02-02,86.74,0,209.07500000000002,Allegheny
2026-02-03,95.9,0,220.025,Allegheny
2026-02-04,104.545,0,221.17500000000004,Allegheny
2026-02-05,113.535,0,231.05,Allegheny
2026-02-06,121.345,0,235.025,Allegheny
2026-02-07,128.61,0,242.07500000000002,Allegheny
2026-02-08,134.585,0,246.025,Allegheny
2026-02-09,138.87,0,245,Allegheny
2026-02-10,142.35,0,241.30000000000007,Allegheny
2025-12-22,0,0,0,Berks
2025-12-23,0,0,0,Berks
2025-12-24,0.01,0,0,Berks
2025-12-25,0.03,0,1,Berks
2025-12-26,0.05,0,1,Berks
2025-12-27,0.055,0,1,Berks
2025-12-28,0.105,0,1,Berks
2025-12-29,0.135,0,1,Berks
2025-12-30,0.195,0,2,Berks
2025-12-31,0.28,0,3,Berks
2026-01-01,0.335,0,3,Berks
2026-01-02,0.5,0,4,Berks
2026-01-03,0.55,0,4,Berks
2026-01-04,0.69,0,4,Berks
2026-01-05,0.82,0,5.025000000000006,Berks
2026-01-06,1.015,0,6.025000000000006,Berks
2026-01-07,1.245,0,7,Berks
2026-01-08,1.675,0,8,Berks
2026-01-09,2.175,0,11,Berks
2026-01-10,2.62,0,12,Berks
2026-01-11,3.235,0,14,Berks
2026-01-12,3.82,0,16.05000000000001,Berks
2026-01-13,4.675,0,18,Berks
2026-01-14,5.66,0,22.025000000000006,Berks
2026-01-15,6.97,0,28,Berks
2026-01-16,8.465,0,32.07500000000002,Berks
2026-01-17,10.12,0,37.025000000000006,Berks
2026-01-18,12.21,0,44.025000000000006,Berks
2026-01-19,14.645,0,52,Berks
2026-01-20,17.64,0,63,Berks
2026-01-21,21.125,0,71.025,Berks
2026-01-22,25.13,0,84,Berks
2026-01-23,29.74,0,96.025,Berks
2026-01-24,35.23,0,112.12500000000003,Berks
2026-01-25,41.4,0,138.025,Berks
2026-01-26,48.465,0,155.05,Berks
2026-01-27,56.48,0,179,Berks
2026-01-28,64.95,0,202.025,Berks
2026-01-29,75.09,0,214.25000000000006,Berks
2026-01-30,85.545,0,244.05,Berks
2026-01-31,96.785,0,263.04999999999995,Berks
2026-02-01,108.9,0,289,Berks
2026-02-02,120.385,0,292.225,Berks
2026-02-03,132.99,0,310,Berks
2026-02-04,143.94,0,316.20000000000005,Berks
2026-02-05,156.36,0,325.02500000000003,Berks
2026-02-06,167.065,0,327.025,Berks
2026-02-07,175.69,0,321,Berks
2026-02-08,183.235,0,323.025,Berks
2026-02-09,189.96,0,325.07500000000005,Berks
2026-02-10,194.62,0,326,Berks
2025-12-22,0,0,0,Blair
2025-12-23,0,0,0,Blair
2025-12-24,0,0,0,Blair
2025-12-25,0,0,0,Blair
2025-12-26,0,0,0,Blair
2025-12-27,0.02,0,0,Blair
2025-12-28,0.025,0,0.025000000000005684,Blair
2025-12-29,0.035,0,1,Blair
2025-12-30,0.06,0,1,Blair
2025-12-31,0.06,0,1,Blair
2026-01-01,0.085,0,1,Blair
2026-01-02,0.13,0,2,Blair
2026-01-03,0.21,0,2,Blair
2026-01-04,0.25,0,2.0250000000000057,Blair
2026-01-05,0.315,0,2.0250000000000057,Blair
2026-01-06,0.405,0,3,Blair
2026-01-07,0.475,0,3,Blair
2026-01-08,0.62,0,4,Blair
2026-01-09,0.715,0,5,Blair
2026-01-10,0.91,0,6,Blair
2026-01-11,1.18,0,7,Blair
2026-01-12,1.415,0,9,Blair
2026-01-13,1.805,0,11,Blair
2026-01-14,2.295,0,12.050000000000011,Blair
2026-01-15,2.76,0,15.025000000000006,Blair
2026-01-16,3.555,0,19.05000000000001,Blair
2026-01-17,4.245,0,23.025000000000006,Blair
2026-01-18,5.26,0,27,Blair
2026-01-19,6.305,0,28.075000000000017,Blair
2026-01-20,7.77,0,35,Blair
2026-01-21,9.4,0,37.025000000000006,Blair
2026-01-22,11.205,0,41.200000000000045,Blair
2026-01-23,13.48,0,51.25000000000006,Blair
2026-01-24,16.375,0,66.05000000000001,Blair
2026-01-25,19.315,0,67.05000000000001,Blair
2026-01-26,22.95,0,82,Blair
2026-01-27,26.78,0,92.10000000000002,Blair
2026-01-28,31.465,0,100.07500000000002,Blair
2026-01-29,36.84,0,118.07500000000002,Blair
2026-01-30,42.925,0,130.025,Blair
2026-01-31,48.43,0,135.025,Blair
2026-02-01,55.375,0,149,Blair
2026-02-02,62.83,0,158.07500000000002,Blair
2026-02-03,70.28,0,165.025,Blair
2026-02-04,77.74,0,175,Blair
2026-02-05,84.24,0,182,Blair
2026-02-06,90.795,0,184.05,Blair
2026-02-07,97.51,0,189.07500000000002,Blair
2026-02-08,103.285,0,189,Blair
2026-02-09,108.02,0,199.05,Blair
2026-02-10,112.33,0,200,Blair
2025-12-22,0,0,0,Cumberland
2025-12-23,0,0,0,Cumberland
2025-12-24,0,0,0,Cumberland
2025-12-25,0.005,0,0,Cumberland
2025-12-26,0.035,0,1,Cumberland
2025-12-27,0.085,0,1,Cumberland
2025-12-28,0.1,0,1,Cumberland
2025-12-29,0.125,0,1,Cumberland
2025-12-30,0.155,0,1.0250000000000057,Cumberland
2025-12-31,0.225,0,2,Cumberland
2026-01-01,0.285,0,2.0250000000000057,Cumberland
2026-01-02,0.3,0,3,Cumberland
2026-01-03,0.415,0,3,Cumberland
2026-01-04,0.5,0,4,Cumberland
2026-01-05,0.575,0,4.025000000000006,Cumberland
2026-01-06,0.74,0,4.025000000000006,Cumberland
2026-01-07,0.95,0,5.025000000000006,Cumberland
2026-01-08,1.21,0,7,Cumberland
2026-01-09,1.545,0,8,Cumberland
2026-01-10,1.755,0,10,Cumberland
2026-01-11,2.15,0,12,Cumberland
2026-01-12,2.69,0,15,Cumberland
2026-01-13,3.3,0,17.025000000000006,Cumberland
2026-01-14,3.985,0,19.025000000000006,Cumberland
2026-01-15,4.975,0,24,Cumberland
2026-01-16,5.855,0,24.100000000000023,Cumberland
2026-01-17,7.14,0,33,Cumberland
2026-01-18,8.83,0,38.150000000000034,Cumberland
2026-01-19,10.605,0,48.05000000000001,Cumberland
2026-01-20,12.655,0,51.12500000000003,Cumberland
2026-01-21,15.21,0,63.07500000000002,Cumberland
2026-01-22,18.165,0,75.025,Cumberland
2026-01-23,21.475,0,84.10000000000002,Cumberland
2026-01-24,25.66,0,96.12500000000003,Cumberland
2026-01-25,30.02,0,111.05000000000001,Cumberland
2026-01-26,35,0,127.07500000000002,Cumberland
2026-01-27,40.67,0,140.07500000000002,Cumberland
2026-01-28,47.605,0,150.025,Cumberland
2026-01-29,54.665,0,159.17500000000004,Cumberland
2026-01-30,62.595,0,183.12500000000003,Cumberland
2026-01-31,71.105,0,195.025,Cumberland
2026-02-01,79.84,0,210.025,Cumberland
2026-02-02,89.375,0,221.05,Cumberland
2026-02-03,98.475,0,227.10000000000002,Cumberland
2026-02-04,107.82,0,240.07500000000002,Cumberland
2026-02-05,116.56,0,243.07500000000002,Cumberland
2026-02-06,124.78,0,246.025,Cumberland
2026-02-07,132.485,0,248,Cumberland
2026-02-08,139.005,0,251.05,Cumberland
2026-02-09,144.42,0,252.025,Cumberland
2026-02-10,149.035,0,254,Cumberland
2025-12-22,0,0,0,Fulton
2025-12-23,0,0,0,Fulton
2025-12-24,0.015,0,0,Fulton
2025-12-25,0.01,0,0,Fulton
2025-12-26,0.04,0,1,Fulton
2025-12-27,0.07,0,1,Fulton
2025-12-28,0.09,0,1,Fulton
2025-12-29,0.13,0,1,Fulton
2025-12-30,0.17,0,1.0250000000000057,Fulton
2025-12-31,0.21,0,2,Fulton
2026-01-01,0.32,0,3,Fulton
2026-01-02,0.415,0,3.0250000000000057,Fulton
2026-01-03,0.55,0,4,Fulton
2026-01-04,0.685,0,5,Fulton
2026-01-05,0.84,0,6,Fulton
2026-01-06,1.1,0,6,Fulton
2026-01-07,1.305,0,8,Fulton
2026-01-08,1.655,0,9.025000000000006,Fulton
2026-01-09,1.99,0,10,Fulton
2026-01-10,2.405,0,12.025000000000006,Fulton
2026-01-11,2.95,0,15.050000000000011,Fulton
2026-01-12,3.56,0,18,Fulton
2026-01-13,4.46,0,22,Fulton
2026-01-14,5.475,0,22.025000000000006,Fulton
2026-01-15,6.515,0,27,Fulton
2026-01-16,7.555,0,30.05000000000001,Fulton
2026-01-17,9.225,0,38.07500000000002,Fulton
2026-01-18,11.375,0,48.05000000000001,Fulton
2026-01-19,13.675,0,52.025000000000006,Fulton
2026-01-20,16.77,0,67,Fulton
2026-01-21,19.98,0,76.12500000000003,Fulton
2026-01-22,23.725,0,85.15000000000003,Fulton
2026-01-23,28.305,0,105.025,Fulton
2026-01-24,33.93,0,126.025,Fulton
2026-01-25,39.62,0,140.17500000000004,Fulton
2026-01-26,46.72,0,169.025,Fulton
2026-01-27,54.72,0,187.07500000000002,Fulton
2026-01-28,63.7,0,201.5000000000001,Fulton
2026-01-29,72.83,0,221.4500000000001,Fulton
2026-01-30,83.65,0,241.5000000000001,Fulton
2026-01-31,94.625,0,249.4250000000001,Fulton
2026-02-01,106.285,0,271.32500000000005,Fulton
2026-02-02,118.02,0,288.125,Fulton
2026-02-03,130.755,0,301.2250000000001,Fulton
2026-02-04,142.88,0,307.25,Fulton
2026-02-05,154.985,0,315.04999999999995,Fulton
2026-02-06,165.245,0,315.1,Fulton
2026-02-07,175.61,0,319.025,Fulton
2026-02-08,183.62,0,323.025,Fulton
2026-02-09,191.44,0,330,Fulton
2026-02-10,196.43,0,331.075,Fulton
2025-12-22,0,0,0,Indiana
2025-12-23,0,0,0,Indiana
2025-12-24,0,0,0,Indiana
2025-12-25,0.005,0,0,Indiana
2025-12-26,0.025,0,0.025000000000005684,Indiana
2025-12-27,0.03,0,1,Indiana
2025-12-28,0.035,0,1,Indiana
2025-12-29,0.055,0,1,Indiana
2025-12-30,0.07,0,1,Indiana
2025-12-31,0.095,0,1,Indiana
2026-01-01,0.135,0,2,Indiana
2026-01-02,0.185,0,2,Indiana
2026-01-03,0.295,0,3.0250000000000057,Indiana
2026-01-04,0.345,0,3,Indiana
2026-01-05,0.435,0,4,Indiana
2026-01-06,0.47,0,4,Indiana
2026-01-07,0.535,0,5,Indiana
2026-01-08,0.75,0,5.025000000000006,Indiana
2026-01-09,0.915,0,6.025000000000006,Indiana
2026-01-10,1.08,0,7,Indiana
2026-01-11,1.38,0,8.025000000000006,Indiana
2026-01-12,1.705,0,11,Indiana
2026-01-13,2.095,0,12.025000000000006,Indiana
2026-01-14,2.51,0,14.025000000000006,Indiana
2026-01-15,3.105,0,16.025000000000006,Indiana
2026-01-16,3.765,0,19.025000000000006,Indiana
2026-01-17,4.545,0,23,Indiana
2026-01-18,5.365,0,26.025000000000006,Indiana
2026-01-19,6.64,0,30.05000000000001,Indiana
2026-01-20,7.655,0,36.05000000000001,Indiana
2026-01-21,9.135,0,37.10000000000002,Indiana
2026-01-22,10.815,0,45.07500000000002,Indiana
2026-01-23,12.845,0,51.025000000000006,Indiana
2026-01-24,15.38,0,57.05000000000001,Indiana
2026-01-25,17.805,0,63.10000000000002,Indiana
2026-01-26,20.355,0,69.025,Indiana
2026-01-27,23.96,0,80,Indiana
2026-01-28,27.485,0,89.05000000000001,Indiana
2026-01-29,31.935,0,98.07500000000002,Indiana
2026-01-30,36.24,0,108.025,Indiana
2026-01-31,41.055,0,113.025,Indiana
2026-02-01,46.155,0,119.025,Indiana
2026-02-02,51.17,0,125.12500000000003,Indiana
2026-02-03,56.5,0,134.05,Indiana
2026-02-04,61.75,0,138,Indiana
2026-02-05,66.615,0,143.07500000000002,Indiana
2026-02-06,71.415,0,146,Indiana
2026-02-07,75.8,0,149.025,Indiana
2026-02-08,80.71,0,158.025,Indiana
2026-02-09,83.375,0,155.025,Indiana
2026-02-10,86.305,0,154.12500000000003,Indiana
2025-12-22,0,0,0,Lancaster
2025-12-23,0,0,0,Lancaster
2025-12-24,0.015,0,0,Lancaster
2025-12-25,0.03,0,1,Lancaster
2025-12-26,0.025,0,0.025000000000005684,Lancaster
2025-12-27,0.055,0,1,Lancaster
2025-12-28,0.075,0,1,Lancaster
2025-12-29,0.135,0,1.0250000000000057,Lancaster
2025-12-30,0.14,0,1.0250000000000057,Lancaster
2025-12-31,0.155,0,2,Lancaster
2026-01-01,0.21,0,2,Lancaster
2026-01-02,0.28,0,3,Lancaster
2026-01-03,0.355,0,3,Lancaster
2026-01-04,0.445,0,3.0250000000000057,Lancaster
2026-01-05,0.55,0,4,Lancaster
2026-01-06,0.675,0,5.025000000000006,Lancaster
2026-01-07,0.815,0,6,Lancaster
2026-01-08,1.01,0,7,Lancaster
2026-01-09,1.13,0,7.025000000000006,Lancaster
2026-01-10,1.26,0,8,Lancaster
2026-01-11,1.515,0,9.025000000000006,Lancaster
2026-01-12,1.95,0,11,Lancaster
2026-01-13,2.28,0,12.025000000000006,Lancaster
2026-01-14,2.74,0,15.050000000000011,Lancaster
2026-01-15,3.39,0,20,Lancaster
2026-01-16,3.995,0,19.075000000000017,Lancaster
2026-01-17,5.14,0,24.025000000000006,Lancaster
2026-01-18,6.06,0,26.05000000000001,Lancaster
2026-01-19,7.465,0,31.05000000000001,Lancaster
2026-01-20,8.77,0,39.025000000000006,Lancaster
2026-01-21,10.655,0,42.10000000000002,Lancaster
2026-01-22,12.9,0,52.07500000000002,Lancaster
2026-01-23,15.24,0,62,Lancaster
2026-01-24,17.95,0,68,Lancaster
2026-01-25,21.775,0,82.12500000000003,Lancaster
2026-01-26,25.305,0,97.10000000000002,Lancaster
2026-01-27,29.03,0,102.17500000000004,Lancaster
2026-01-28,34.05,0,120.15000000000003,Lancaster
2026-01-29,39.305,0,130.07500000000002,Lancaster
2026-01-30,44.79,0,141.20000000000005,Lancaster
2026-01-31,51.425,0,148.17500000000004,Lancaster
2026-02-01,57.96,0,160.12500000000003,Lancaster
2026-02-02,65.025,0,166.25000000000006,Lancaster
2026-02-03,72.895,0,174.17500000000004,Lancaster
2026-02-04,79.98,0,176,Lancaster
2026-02-05,86.75,0,182.025,Lancaster
2026-02-06,93.145,0,183,Lancaster
2026-02-07,99.08,0,183.05,Lancaster
2026-02-08,104.965,0,188.025,Lancaster
2026-02-09,109.635,0,191.05,Lancaster
2026-02-10,113.17,0,196,Lancaster
2025-12-22,0,0,0,Luzerne
