date,mean,lo,hi,county
2025-12-23,0,0,0,Luzerne
2025-12-24,0.005,0,0,Luzerne
2025-12-25,0.015,0,0,Luzerne
2025-12-26,0.02,0,0,Luzerne
2025-12-27,0.025,0,0.025000000000005684,Luzerne
2025-12-28,0.055,0,1,Luzerne
2025-12-29,0.065,0,1,Luzerne
2025-12-30,0.105,0,1,Luzerne
2025-12-31,0.125,0,1,Luzerne
2026-01-01,0.16,0,2,Luzerne
2026-01-02,0.215,0,2.0250000000000057,Luzerne
2026-01-03,0.31,0,3.0250000000000057,Luzerne
2026-01-04,0.41,0,4,Luzerne
2026-01-05,0.555,0,4.025000000000006,Luzerne
2026-01-06,0.67,0,6.050000000000011,Luzerne
2026-01-07,0.81,0,7.025000000000006,Luzerne
2026-01-08,1.075,0,9,Luzerne
2026-01-09,1.23,0,9.050000000000011,Luzerne
2026-01-10,1.59,0,14.025000000000006,Luzerne
2026-01-11,2.11,0,15.050000000000011,Luzerne
2026-01-12,2.445,0,17.025000000000006,Luzerne
2026-01-13,2.985,0,19.025000000000006,Luzerne
2026-01-14,3.545,0,22,Luzerne
2026-01-15,4.195,0,28,Luzerne
2026-01-16,5.09,0,30.025000000000006,Luzerne
2026-01-17,6.22,0,35.025000000000006,Luzerne
2026-01-18,7.325,0,36.10000000000002,Luzerne
2026-01-19,8.76,0,41.05000000000001,Luzerne
2026-01-20,10.415,0,50.10000000000002,Luzerne
2026-01-21,12.21,0,58.05000000000001,Luzerne
2026-01-22,14.335,0,63.025000000000006,Luzerne
2026-01-23,17.165,0,70.22500000000005,Luzerne
2026-01-24,20.405,0,88.05000000000001,Luzerne
2026-01-25,23.91,0,96.10000000000002,Luzerne
2026-01-26,27.82,0,107,Luzerne
2026-01-27,32.31,0,115.15000000000003,Luzerne
2026-01-28,37.45,0,127.025,Luzerne
2026-01-29,42.745,0,128.10000000000002,Luzerne
2026-01-30,48.72,0,146.05,Luzerne
2026-01-31,55.24,0,153.025,Luzerne
2026-02-01,61.85,0,160.07500000000002,Luzerne
2026-02-02,68.88,0,169.05,Luzerne
2026-02-03,76.185,0,183,Luzerne
2026-02-04,83.11,0,191.05,Luzerne
2026-02-05,89.65,0,193.05,Luzerne
2026-02-06,96.285,0,199.05,Luzerne
2026-02-07,101.845,0,204.025,Luzerne
2026-02-08,106.185,0,200.025,Luzerne
2026-02-09,109.855,0,199.05,Luzerne
2026-02-10,112.355,0,199,Luzerne
2025-12-22,0,0,0,Lycoming
2025-12-23,0,0,0,Lycoming
2025-12-24,0.01,0,0,Lycoming
2025-12-25,0.015,0,0,Lycoming
2025-12-26,0.02,0,0,Lycoming
2025-12-27,0.045,0,1,Lycoming
2025-12-28,0.075,0,1,Lycoming
2025-12-29,0.085,0,1,Lycoming
2025-12-30,0.11,0,1,Lycoming
2025-12-31,0.175,0,2,Lycoming
2026-01-01,0.215,0,2,Lycoming
2026-01-02,0.3,0,2,Lycoming
2026-01-03,0.34,0,2.0250000000000057,Lycoming
2026-01-04,0.45,0,3.0250000000000057,Lycoming
2026-01-05,0.58,0,4,Lycoming
2026-01-06,0.655,0,4,Lycoming
2026-01-07,0.705,0,5,Lycoming
2026-01-08,0.83,0,5,Lycoming
2026-01-09,1.05,0,6,Lycoming
2026-01-10,1.255,0,7.025000000000006,Lycoming
2026-01-11,1.515,0,7.050000000000011,Lycoming
2026-01-12,1.895,0,8.025000000000006,Lycoming
2026-01-13,2.23,0,9.025000000000006,Lycoming
2026-01-14,2.775,0,12.050000000000011,Lycoming
2026-01-15,3.255,0,15,Lycoming
2026-01-16,3.9,0,17.025000000000006,Lycoming
2026-01-17,4.705,0,22.05000000000001,Lycoming
2026-01-18,5.68,0,25,Lycoming
2026-01-19,6.67,0,31.05000000000001,Lycoming
2026-01-20,8.085,0,38,Lycoming
2026-01-21,9.42,0,42.10000000000002,Lycoming
2026-01-22,11.165,0,43.17500000000004,Lycoming
2026-01-23,13.35,0,53.10000000000002,Lycoming
2026-01-24,15.56,0,62.05000000000001,Lycoming
2026-01-25,18.205,0,66.05000000000001,Lycoming
2026-01-26,20.87,0,78.07500000000002,Lycoming
2026-01-27,24.4,0,90.025,Lycoming
2026-01-28,28.095,0,92.025,Lycoming
2026-01-29,32.215,0,101.10000000000002,Lycoming
2026-01-30,35.975,0,100.025,Lycoming
2026-01-31,41,0,109.20000000000005,Lycoming
2026-02-01,45.885,0,114.12500000000003,Lycoming
2026-02-02,50.92,0,124.025,Lycoming
2026-02-03,55.385,0,124.025,Lycoming
2026-02-04,60.545,0,131.07500000000002,Lycoming
2026-02-05,65.49,0,140,Lycoming
2026-02-06,69.575,0,138,Lycoming
2026-02-07,73.63,0,140.025,Lycoming
2026-02-08,76.685,0,144.07500000000002,Lycoming
2026-02-09,79.31,0,143.05,Lycoming
2026-02-10,81.03,0,143.07500000000002,Lycoming
2025-12-22,0,0,0,Mercer
2025-12-23,0,0,0,Mercer
2025-12-24,0.01,0,0,Mercer
2025-12-25,0.01,0,0,Mercer
2025-12-26,0.015,0,0,Mercer
2025-12-27,0.01,0,0,Mercer
2025-12-28,0.025,0,0,Mercer
2025-12-29,0.035,0,0,Mercer
2025-12-30,0.045,0,0.025000000000005684,Mercer
2025-12-31,0.07,0,1,Mercer
2026-01-01,0.085,0,1,Mercer
2026-01-02,0.1,0,1,Mercer
2026-01-03,0.105,0,1,Mercer
2026-01-04,0.13,0,1,Mercer
2026-01-05,0.145,0,1.0250000000000057,Mercer
2026-01-06,0.195,0,2,Mercer
2026-01-07,0.26,0,2,Mercer
2026-01-08,0.32,0,3,Mercer
2026-01-09,0.43,0,3.0250000000000057,Mercer
2026-01-10,0.54,0,4,Mercer
2026-01-11,0.68,0,4.025000000000006,Mercer
2026-01-12,0.82,0,6.025000000000006,Mercer
2026-01-13,1.07,0,7,Mercer
2026-01-14,1.2,0,8.050000000000011,Mercer
2026-01-15,1.44,0,10.025000000000006,Mercer
2026-01-16,1.95,0,11.075000000000017,Mercer
2026-01-17,2.45,0,15.050000000000011,Mercer
2026-01-18,3.03,0,16.025000000000006,Mercer
2026-01-19,3.71,0,19,Mercer
2026-01-20,4.68,0,24,Mercer
2026-01-21,5.495,0,28.025000000000006,Mercer
2026-01-22,6.855,0,32.10000000000002,Mercer
2026-01-23,8.265,0,37.05000000000001,Mercer
2026-01-24,9.895,0,39.17500000000004,Mercer
2026-01-25,11.82,0,43.25000000000006,Mercer
2026-01-26,14.035,0,59.05000000000001,Mercer
2026-01-27,16.44,0,64.025,Mercer
2026-01-28,19.36,0,69.10000000000002,Mercer
2026-01-29,22.66,0,79.10000000000002,Mercer
2026-01-30,26.255,0,85.025,Mercer
2026-01-31,30.32,0,98.025,Mercer
2026-02-01,34.88,0,100.025,Mercer
2026-02-02,39.52,0,99.25000000000006,Mercer
2026-02-03,43.86,0,107,Mercer
2026-02-04,48.64,0,118.025,Mercer
2026-02-05,53.325,0,119.025,Mercer
2026-02-06,57.965,0,124.05000000000001,Mercer
2026-02-07,62.215,0,128.05,Mercer
2026-02-08,66,0,134.025,Mercer
2026-02-09,69.185,0,130.025,Mercer
2026-02-10,71.525,0,131.05,Mercer
2025-12-22,0,0,0,Mifflin
2025-12-23,0,0,0,Mifflin
2025-12-24,0.01,0,0,Mifflin
2025-12-25,0.02,0,0,Mifflin
2025-12-26,0.05,0,1,Mifflin
2025-12-27,0.055,0,1,Mifflin
2025-12-28,0.07,0,1,Mifflin
2025-12-29,0.09,0,1,Mifflin
2025-12-30,0.125,0,1.0250000000000057,Mifflin
2025-12-31,0.165,0,2,Mifflin
2026-01-01,0.185,0,2,Mifflin
2026-01-02,0.255,0,2.0250000000000057,Mifflin
2026-01-03,0.345,0,3,Mifflin
2026-01-04,0.465,0,4,Mifflin
2026-01-05,0.605,0,5,Mifflin
2026-01-06,0.73,0,6,Mifflin
2026-01-07,0.92,0,7,Mifflin
2026-01-08,1.09,0,8,Mifflin
2026-01-09,1.275,0,9,Mifflin
2026-01-10,1.5,0,10,Mifflin
2026-01-11,1.77,0,12.025000000000006,Mifflin
2026-01-12,2.18,0,12.025000000000006,Mifflin
2026-01-13,2.73,0,14.075000000000017,Mifflin
2026-01-14,3.095,0,16.025000000000006,Mifflin
2026-01-15,3.835,0,19,Mifflin
2026-01-16,4.575,0,22.025000000000006,Mifflin
2026-01-17,5.455,0,25.025000000000006,Mifflin
2026-01-18,6.735,0,32,Mifflin
2026-01-19,8.005,0,38.025000000000006,Mifflin
2026-01-20,9.45,0,41,Mifflin
2026-01-21,11.025,0,48.025000000000006,Mifflin
2026-01-22,12.94,0,53,Mifflin
2026-01-23,15,0,58.025000000000006,Mifflin
2026-01-24,17.775,0,66.025,Mifflin
2026-01-25,20.755,0,71.025,Mifflin
2026-01-26,23.91,0,79,Mifflin
2026-01-27,27.575,0,86,Mifflin
2026-01-28,31.75,0,93.07500000000002,Mifflin
2026-01-29,35.79,0,106,Mifflin
2026-01-30,40.29,0,114.05000000000001,Mifflin
2026-01-31,44.99,0,120.05000000000001,Mifflin
2026-02-01,50.77,0,133.05,Mifflin
2026-02-02,55.8,0,137.05,Mifflin
2026-02-03,60.545,0,142,Mifflin
2026-02-04,64.59,0,145.05,Mifflin
2026-02-05,69.23,0,147.15000000000003,Mifflin
2026-02-06,73.55,0,147.07500000000002,Mifflin
2026-02-07,77.545,0,144,Mifflin
2026-02-08,80.725,0,148,Mifflin
2026-02-09,82.88,0,148.10000000000002,Mifflin
2026-02-10,85.255,0,147.025,Mifflin
2025-12-22,0,0,0,Schuylkill
2025-12-23,0,0,0,Schuylkill
2025-12-24,0,0,0,Schuylkill
2025-12-25,0,0,0,Schuylkill
2025-12-26,0,0,0,Schuylkill
2025-12-27,0,0,0,Schuylkill
2025-12-28,0,0,0,Schuylkill
2025-12-29,0.005,0,0,Schuylkill
2025-12-30,0.005,0,0,Schuylkill
2025-12-31,0.02,0,0,Schuylkill
2026-01-01,0.035,0,1,Schuylkill
2026-01-02,0.055,0,1,Schuylkill
2026-01-03,0.08,0,1,Schuylkill
2026-01-04,0.11,0,1,Schuylkill
2026-01-05,0.135,0,2,Schuylkill
2026-01-06,0.17,0,2,Schuylkill
2026-01-07,0.235,0,3,Schuylkill
2026-01-08,0.285,0,3.0250000000000057,Schuylkill
2026-01-09,0.34,0,3.0250000000000057,Schuylkill
2026-01-10,0.48,0,4,Schuylkill
2026-01-11,0.66,0,5,Schuylkill
2026-01-12,0.79,0,6.025000000000006,Schuylkill
2026-01-13,0.945,0,6.025000000000006,Schuylkill
2026-01-14,1.25,0,6.025000000000006,Schuylkill
2026-01-15,1.57,0,8.025000000000006,Schuylkill
2026-01-16,1.955,0,10.025000000000006,Schuylkill
2026-01-17,2.375,0,11,Schuylkill
2026-01-18,2.93,0,14.025000000000006,Schuylkill
2026-01-19,3.6,0,17.05000000000001,Schuylkill
2026-01-20,4.39,0,20.100000000000023,Schuylkill
2026-01-21,5.315,0,25.025000000000006,Schuylkill
2026-01-22,6.395,0,28.025000000000006,Schuylkill
2026-01-23,7.735,0,32.05000000000001,Schuylkill
2026-01-24,9.025,0,37,Schuylkill
2026-01-25,10.79,0,45.150000000000034,Schuylkill
2026-01-26,13.06,0,48.22500000000005,Schuylkill
2026-01-27,15.585,0,61.07500000000002,Schuylkill
2026-01-28,18.25,0,62.10000000000002,Schuylkill
2026-01-29,21.64,0,74.05000000000001,Schuylkill
2026-01-30,25.115,0,84.025,Schuylkill
2026-01-31,29.115,0,89.025,Schuylkill
2026-02-01,32.71,0,92.05000000000001,Schuylkill
2026-02-02,37.16,0,99.10000000000002,Schuylkill
2026-02-03,42.045,0,111,Schuylkill
2026-02-04,47.32,0,116,Schuylkill
2026-02-05,52.1,0,122,Schuylkill
2026-02-06,56.51,0,119.05000000000001,Schuylkill
2026-02-07,61.855,0,124,Schuylkill
2026-02-08,66.24,0,127,Schuylkill
2026-02-09,69.96,0,132.025,Schuylkill
2026-02-10,73.11,0,135,Schuylkill
2025-12-22,1,1,1,Susquehanna
2025-12-23,0.835,0,1,Susquehanna
2025-12-24,0.88,0,2,Susquehanna
2025-12-25,0.93,0,3,Susquehanna
2025-12-26,1.095,0,3.0250000000000057,Susquehanna
2025-12-27,1.2,0,3,Susquehanna
2025-12-28,1.395,0,4,Susquehanna
2025-12-29,1.545,0,5,Susquehanna
2025-12-30,1.685,0,6,Susquehanna
2025-12-31,1.87,0,6.025000000000006,Susquehanna
2026-01-01,2.075,0,7,Susquehanna
2026-01-02,2.345,0,8,Susquehanna
2026-01-03,2.665,0,9,Susquehanna
2026-01-04,2.98,0,11,Susquehanna
2026-01-05,3.365,0,12.025000000000006,Susquehanna
2026-01-06,3.745,0,13.025000000000006,Susquehanna
2026-01-07,4.155,0,15.025000000000006,Susquehanna
2026-01-08,4.625,0,18.025000000000006,Susquehanna
2026-01-09,5.155,0,19.025000000000006,Susquehanna
2026-01-10,5.805,0,23.025000000000006,Susquehanna
2026-01-11,6.585,0,23.075000000000017,Susquehanna
2026-01-12,7.43,0,28.100000000000023,Susquehanna
2026-01-13,8.355,0,34.025000000000006,Susquehanna
2026-01-14,9.315,0,36,Susquehanna
2026-01-15,10.44,0,43,Susquehanna
2026-01-16,11.665,0,47.05000000000001,Susquehanna
2026-01-17,12.845,0,49.05000000000001,Susquehanna
2026-01-18,14.435,0,53.025000000000006,Susquehanna
2026-01-19,16.205,0,58.025000000000006,Susquehanna
2026-01-20,18.195,0,64.07500000000002,Susquehanna
2026-01-21,20.315,0,68.025,Susquehanna
2026-01-22,22.765,0,79.05000000000001,Susquehanna
2026-01-23,25.32,0,86.025,Susquehanna
2026-01-24,28.515,0,90.025,Susquehanna
2026-01-25,31.76,0,96.025,Susquehanna
2026-01-26,35.175,0,101.10000000000002,Susquehanna
2026-01-27,39.085,0,107.025,Susquehanna
2026-01-28,42.8,0,114.025,Susquehanna
2026-01-29,46.78,0,118.15000000000003,Susquehanna
2026-01-30,51.79,0,127.05000000000001,Susquehanna
2026-01-31,56.19,0,130.10000000000002,Susquehanna
2026-02-01,60.3,0,139,Susquehanna
2026-02-02,65.065,0,143.07500000000002,Susquehanna
2026-02-03,69.865,0,145.05,Susquehanna
2026-02-04,74.09,0,151.025,Susquehanna
2026-02-05,77.33,0,151.025,Susquehanna
2026-02-06,80.45,0,154,Susquehanna
2026-02-07,83.245,0,154.05,Susquehanna
2026-02-08,85.35,0,155.10000000000002,Susquehanna
2026-02-09,87.3,0,159.025,Susquehanna
2026-02-10,88.635,0,162,Susquehanna
2025-12-22,0,0,0,Venango
2025-12-23,0,0,0,Venango
2025-12-24,0,0,0,Venango
2025-12-25,0.005,0,0,Venango
2025-12-26,0.01,0,0,Venango
2025-12-27,0.005,0,0,Venango
2025-12-28,0.015,0,0,Venango
2025-12-29,0.015,0,0,Venango
2025-12-30,0.015,0,0,Venango
2025-12-31,0.025,0,0,Venango
2026-01-01,0.03,0,0,Venango
2026-01-02,0.055,0,1,Venango
2026-01-03,0.075,0,1,Venango
2026-01-04,0.115,0,1.0250000000000057,Venango
2026-01-05,0.155,0,1.0250000000000057,Venango
2026-01-06,0.175,0,1.0250000000000057,Venango
2026-01-07,0.215,0,2,Venango
2026-01-08,0.26,0,2,Venango
2026-01-09,0.34,0,3,Venango
2026-01-10,0.445,0,3.0250000000000057,Venango
2026-01-11,0.635,0,4,Venango
2026-01-12,0.78,0,5,Venango
2026-01-13,0.94,0,6,Venango
2026-01-14,1.185,0,7,Venango
2026-01-15,1.53,0,8,Venango
2026-01-16,1.9,0,10,Venango
2026-01-17,2.44,0,12.050000000000011,Venango
2026-01-18,2.93,0,14.075000000000017,Venango
2026-01-19,3.53,0,17.05000000000001,Venango
2026-01-20,4.34,0,22,Venango
2026-01-21,5.335,0,24.05000000000001,Venango
2026-01-22,6.21,0,26,Venango
2026-01-23,7.285,0,28.025000000000006,Venango
2026-01-24,8.84,0,32.07500000000002,Venango
2026-01-25,10.585,0,39.025000000000006,Venango
2026-01-26,12.625,0,43.07500000000002,Venango
2026-01-27,14.815,0,52,Venango
2026-01-28,17.58,0,62,Venango
2026-01-29,20.225,0,64.025,Venango
2026-01-30,24.115,0,76.07500000000002,Venango
2026-01-31,27.74,0,80.025,Venango
2026-02-01,31.93,0,84,Venango
2026-02-02,36.285,0,95.10000000000002,Venango
2026-02-03,41.12,0,101,Venango
2026-02-04,45.375,0,107.05000000000001,Venango
2026-02-05,49.925,0,116.025,Venango
2026-02-06,53.6,0,119,Venango
2026-02-07,57.43,0,120.025,Venango
2026-02-08,60.91,0,119.025,Venango
2026-02-09,64.375,0,122,Venango
2026-02-10,67.165,0,125,Venango
